DATE,PPCEND,PCEND,CNP16OV,SP500,GS1
01-09-87,62.111,822.2,183161,321.83,7.67
01-10-87,62.245,824.2,183311,251.79,7.59
01-11-87,62.342,826.2,183470,230.3,6.96
01-12-87,62.37,830,183620,247.08,7.17
01-01-88,62.589,832.2,183822,257.07,6.99
01-02-88,62.428,832.7,183969,267.82,6.64
01-03-88,62.546,850.3,184111,258.89,6.71
01-04-88,63.009,849.2,184232,261.33,7.01
01-05-88,63.122,854.4,184374,262.16,7.4
01-06-88,63.319,857.1,184562,273.5,7.49
01-07-88,63.841,864.7,184729,272.02,7.75
01-08-88,63.889,871.6,184830,261.52,8.17
01-09-88,64.222,876,184962,271.91,8.09
01-10-88,64.339,883.9,185114,278.97,8.11
01-11-88,64.403,888,185244,273.7,8.48
01-12-88,64.62,887.1,185402,277.72,8.99
01-01-89,65.018,902.6,185644,297.47,9.05
01-02-89,65.287,900.5,185777,288.86,9.25
01-03-89,65.705,904.5,185897,294.87,9.57
01-04-89,66.776,920.6,186024,309.64,9.36
01-05-89,67.192,930.2,186181,320.52,8.98
01-06-89,67.211,932.5,186329,317.98,8.44
01-07-89,67.257,932.6,186483,346.08,7.89
01-08-89,66.857,935,186598,351.45,8.18
01-09-89,66.896,941.2,186726,349.15,8.22
01-10-89,67.267,943,186871,340.36,7.99
01-11-89,67.268,948.6,187017,345.99,7.77
01-12-89,67.409,962.4,187165,353.4,7.72
01-01-90,68.666,965.3,188413,329.08,7.92
01-02-90,69.128,975.7,188516,331.89,8.11
01-03-90,69.255,981.5,188630,339.94,8.35
01-04-90,69.257,976.5,188778,330.8,8.4
01-05-90,69.272,977.4,188913,361.23,8.32
01-06-90,69.704,988.6,189058,358.02,8.1
01-07-90,69.956,991.1,189188,356.15,7.94
01-08-90,70.816,1004.2,189342,322.56,7.78
01-09-90,71.836,1014.1,189528,306.05,7.76
01-10-90,72.646,1016.3,189710,304,7.55
01-11-90,72.655,1023.5,189872,322.22,7.31
01-12-90,72.816,1016.5,190017,330.22,7.05
01-01-91,72.718,1013,190163,343.93,6.64
01-02-91,72.301,1010.9,190271,367.07,6.27
01-03-91,72.018,1018.6,190381,375.22,6.4
01-04-91,72.25,1017.2,190517,375.34,6.24
01-05-91,72.527,1026.7,190650,389.83,6.13
01-06-91,72.617,1021.3,190800,371.16,6.36
01-07-91,72.345,1025.2,190946,387.81,6.31
01-08-91,72.568,1026.4,191116,395.43,5.78
01-09-91,72.679,1021.6,191302,387.86,5.57
01-10-91,72.62,1018.4,191497,392.45,5.33
01-11-91,72.956,1022.6,191657,375.22,4.89
01-12-91,73.114,1021,191798,417.09,4.38
01-01-92,72.899,1040,191953,408.78,4.15
01-02-92,72.992,1038.6,192067,412.7,4.29
01-03-92,73.179,1034.4,192204,403.69,4.63
01-04-92,73.208,1043.3,192354,414.95,4.3
01-05-92,73.308,1048.4,192503,415.35,4.19
01-06-92,73.644,1049.9,192663,408.14,4.17
01-07-92,73.808,1056.2,192826,424.21,3.6
01-08-92,73.948,1061.3,193018,414.03,3.47
01-09-92,73.989,1065.6,193229,417.8,3.18
01-10-92,74.046,1073.9,193442,418.68,3.3
01-11-92,74.085,1071.5,193621,431.35,3.68
01-12-92,74.257,1079,193784,435.71,3.71
01-01-93,74.235,1078.5,193962,438.78,3.5
01-02-93,74.452,1081.4,194108,443.38,3.39
01-03-93,74.364,1077.5,194248,451.67,3.33
01-04-93,74.363,1082.4,194398,440.19,3.24
01-05-93,74.335,1091.7,194549,450.19,3.36
01-06-93,74.067,1084.9,194719,450.53,3.54
01-07-93,74.016,1091.9,194882,448.13,3.47
01-08-93,74.084,1090.4,195063,463.56,3.44
01-09-93,73.743,1095.3,195259,458.93,3.36
01-10-93,74.239,1100.2,195444,467.83,3.39
01-11-93,74.35,1107.2,195625,461.79,3.58
01-12-93,74.295,1108.5,195794,466.45,3.61
01-01-94,74.094,1109.9,195953,481.61,3.54
01-02-94,74.081,1117.8,196090,467.14,3.87
01-03-94,74.076,1122.8,196213,445.77,4.32
01-04-94,74.179,1126.1,196363,450.91,4.82
01-05-94,74.148,1124,196510,456.5,5.31
01-06-94,74.405,1134.2,196693,444.27,5.27
01-07-94,74.788,1139.3,196859,458.26,5.48
01-08-94,75.116,1155,197043,475.49,5.56
01-09-94,75.133,1154.5,197248,462.71,5.76
01-10-94,75.035,1161.1,197430,472.35,6.11
01-11-94,75.101,1159.1,197607,453.69,6.54
01-12-94,75.133,1168.8,197765,459.27,7.14
01-01-95,75.079,1173,197753,470.42,7.05
01-02-95,75.091,1161,197886,487.39,6.7
01-03-95,75.03,1166.6,198007,500.71,6.43
01-04-95,75.291,1168.4,198148,514.71,6.27
01-05-95,75.379,1178.5,198286,533.4,6
01-06-95,75.37,1184.1,198453,544.75,5.64
01-07-95,75.451,1182.9,198615,562.06,5.59
01-08-95,75.523,1178.6,198801,561.88,5.75
01-09-95,75.549,1189.5,199005,584.41,5.62
01-10-95,75.689,1181.5,199192,581.5,5.59
01-11-95,75.513,1191.5,199355,605.37,5.43
01-12-95,75.679,1201.9,199508,615.93,5.31
01-01-96,76.102,1200.1,199634,636.02,5.09
01-02-96,76.276,1209.3,199773,640.43,4.94
01-03-96,76.744,1224.1,199921,645.5,5.34
01-04-96,77.231,1237.5,200101,654.17,5.54
01-05-96,77.299,1238,200278,669.12,5.64
01-06-96,76.987,1243.1,200459,670.63,5.81
01-07-96,77.053,1244.3,200641,639.95,5.85
01-08-96,76.92,1246.2,200847,651.99,5.67
01-09-96,77.199,1249,201061,687.33,5.83
01-10-96,77.515,1263.2,201273,705.27,5.55
01-11-96,77.774,1266.5,201463,757.02,5.42
01-12-96,78.029,1275.2,201636,740.74,5.47
01-01-97,78.11,1272.2,202285,786.16,5.61
01-02-97,78.174,1283.2,202389,790.82,5.53
01-03-97,77.959,1288,202513,757.12,5.8
01-04-97,78.079,1278.7,202674,801.34,5.99
01-05-97,77.84,1273.2,202832,848.28,5.87
01-06-97,77.612,1281.8,203000,885.14,5.69
01-07-97,77.586,1291.4,203166,954.31,5.54
01-08-97,77.797,1298.1,203364,899.47,5.56
01-09-97,77.998,1303.6,203570,947.28,5.52
01-10-97,77.996,1304.3,203767,914.62,5.46
01-11-97,77.868,1313.1,203941,955.4,5.46
01-12-97,77.765,1307.2,204098,970.43,5.53
01-01-98,77.609,1309.8,204238,980.28,5.24
01-02-98,77.31,1306.9,204400,1049.34,5.31
01-03-98,76.842,1304.5,204547,1101.75,5.39
01-04-98,76.872,1314,204731,1111.75,5.38
01-05-98,77.207,1318.1,204899,1090.82,5.44
01-06-98,77.226,1328.8,205085,1133.84,5.41
01-07-98,77.387,1334.4,205270,1120.67,5.36
01-08-98,77.506,1333.4,205479,957.28,5.21
01-09-98,77.346,1337.4,205699,1017.01,4.71
01-10-98,77.528,1345,205919,1098.67,4.12
01-11-98,77.43,1354.1,206104,1163.63,4.53
01-12-98,77.65,1366.7,206270,1229.23,4.52
01-01-99,77.963,1380,206719,1279.64,4.51
01-02-99,77.716,1384.7,206873,1238.33,4.7
01-03-99,77.721,1389.9,207036,1286.37,4.78
01-04-99,78.976,1414,207236,1335.18,4.69
01-05-99,78.88,1420.4,207427,1301.84,4.85
01-06-99,78.921,1419.3,207632,1372.71,5.1
01-07-99,79.334,1421.5,207828,1328.72,5.03
01-08-99,79.678,1439,208038,1320.41,5.2
01-09-99,80.307,1458.7,208265,1282.71,5.25
01-10-99,80.39,1461.8,208483,1362.93,5.43
01-11-99,80.283,1467.4,208666,1388.91,5.55
01-12-99,80.807,1517.7,208832,1469.25,5.84
01-01-00,80.985,1463.3,211410,1394.46,6.12
01-02-00,81.574,1485.1,211576,1366.42,6.22
01-03-00,82.617,1527.2,211772,1498.58,6.22
01-04-00,82.283,1527.9,212018,1452.43,6.15
01-05-00,82.139,1531.8,212242,1420.6,6.33
01-06-00,82.892,1544.8,212466,1454.6,6.17
01-07-00,83.103,1547.5,212677,1430.83,6.08
01-08-00,82.677,1548.5,212916,1517.68,6.18
01-09-00,83.481,1575.5,213163,1436.51,6.13
01-10-00,83.272,1572.3,213405,1429.4,6.01
01-11-00,83.402,1572.2,213540,1314.95,6.09
01-12-00,83.387,1587.3,213736,1320.28,5.6
01-01-01,83.572,1581.7,213888,1366.01,4.81
01-02-01,83.712,1574.6,214110,1239.94,4.68
01-03-01,83.437,1559.9,214305,1160.33,4.3
01-04-01,83.715,1581.7,214525,1249.46,3.98
01-05-01,84.344,1602.6,214732,1255.82,3.78
01-06-01,84.368,1586.4,214950,1224.38,3.58
01-07-01,83.699,1591.6,215180,1211.23,3.62
01-08-01,83.38,1589.8,215420,1133.58,3.47
01-09-01,84.308,1591.6,215665,1040.94,2.82
01-10-01,83.33,1591.7,215903,1059.78,2.33
01-11-01,82.555,1580.3,216117,1139.45,2.18
01-12-01,81.923,1572.8,216315,1148.08,2.22
01-01-02,82.121,1577.8,216506,1130.2,2.16
01-02-02,82.37,1583.4,216663,1106.73,2.23
01-03-02,82.881,1592.6,216823,1147.39,2.57
01-04-02,83.843,1605.8,217006,1076.92,2.48
01-05-02,83.511,1601.1,217198,1067.14,2.35
01-06-02,83.577,1617.6,217407,989.82,2.2
01-07-02,83.716,1616.8,217630,911.62,1.96
01-08-02,83.945,1616.1,217866,916.07,1.76
01-09-02,83.974,1617,218107,815.28,1.72
01-10-02,84.173,1635.3,218340,885.76,1.65
01-11-02,84.205,1646.4,218548,936.31,1.49
01-12-02,84.143,1648.7,218741,879.82,1.45
01-01-03,85.004,1670.3,219897,855.7,1.36
01-02-03,85.909,1684.8,220114,841.15,1.3
01-03-03,85.841,1692.4,220317,848.18,1.24
01-04-03,84.852,1674.3,220540,916.92,1.27
01-05-03,83.814,1651,220768,963.59,1.18
01-06-03,84.104,1680.1,221014,974.5,1.01
01-07-03,84.624,1694.5,221252,990.31,1.12
01-08-03,85.495,1731.9,221507,1008.01,1.31
01-09-03,86.15,1742.2,221779,995.97,1.24
01-10-03,85.62,1730.1,222039,1050.71,1.25
01-11-03,85.67,1747.2,222279,1058.2,1.34
01-12-03,86.081,1749.5,222509,1111.92,1.31
01-01-04,86.683,1775,222161,1131.13,1.24
01-02-04,86.977,1765.8,222357,1144.94,1.24
01-03-04,87.201,1796.8,222550,1126.21,1.19
01-04-04,87.058,1786,222757,1107.3,1.43
01-05-04,87.893,1808.9,222967,1120.68,1.78
01-06-04,88.381,1809.8,223196,1140.84,2.12
01-07-04,88.246,1814.7,223422,1101.72,2.1
01-08-04,88.19,1824.3,223677,1104.24,2.02
01-09-04,88.409,1838.8,223941,1114.58,2.12
01-10-04,89.563,1867,224192,1130.2,2.23
01-11-04,90.19,1878.6,224422,1173.82,2.5
01-12-04,89.78,1879.4,224640,1211.92,2.67
01-01-05,89.239,1887.3,224837,1181.27,2.86
01-02-05,89.735,1904.7,225041,1203.6,3.03
01-03-05,90.108,1895.6,225236,1180.59,3.3
01-04-05,90.597,1927,225441,1156.85,3.32
01-05-05,90.144,1907.2,225670,1191.5,3.33
01-06-05,90.132,1916.1,225911,1191.33,3.36
01-07-05,91.274,1937.3,226153,1234.18,3.64
01-08-05,92.567,1978.8,226421,1220.33,3.87
01-09-05,95.346,2024.1,226693,1228.81,3.85
01-10-05,94.629,2043.1,226959,1207.01,4.18
01-11-05,92.758,2007.3,227204,1249.48,4.33
01-12-05,92.577,2008,227425,1248.29,4.35
01-01-06,93.558,2036.9,227553,1280.08,4.45
01-02-06,93.249,2042.2,227763,1280.66,4.68
01-03-06,93.474,2036.8,227975,1294.87,4.77
01-04-06,94.491,2070.1,228199,1310.61,4.9
01-05-06,94.811,2076.6,228428,1270.09,5
01-06-06,95.074,2079.2,228671,1270.2,5.16
01-07-06,95.982,2110.1,228912,1276.66,5.22
01-08-06,96.625,2121.1,229167,1303.82,5.08
01-09-06,95.012,2097.4,229420,1335.85,4.97
01-10-06,93.528,2082.5,229675,1377.94,5.01
01-11-06,93.209,2079.1,229905,1400.63,5.01
01-12-06,94.244,2124.3,230108,1418.3,4.94
01-01-07,94.292,2115.8,230650,1438.24,5.06
01-02-07,94.786,2120.3,230834,1406.82,5.05
01-03-07,95.811,2150.2,231034,1420.86,4.92
01-04-07,96.261,2154.5,231253,1482.37,4.93
01-05-07,97.047,2171.4,231480,1530.62,4.91
01-06-07,97.164,2172.5,231713,1503.35,4.96
01-07-07,97.421,2190.6,231958,1455.27,4.96
01-08-07,97.195,2172.2,232211,1473.99,4.47
01-09-07,97.901,2190.1,232461,1526.75,4.14
01-10-07,98.32,2193,232715,1549.38,4.1
01-11-07,99.968,2239.8,232939,1481.14,3.5
01-12-07,100.406,2253,233156,1468.36,3.26
01-01-08,100.89,2251.9,232616,1378.55,2.71
01-02-08,101.243,2234.6,232809,1330.63,2.05
01-03-08,101.642,2275.3,232995,1322.7,1.54
01-04-08,102.078,2289.4,233198,1385.59,1.74
01-05-08,103.042,2311,233405,1400.38,2.06
01-06-08,105.245,2356.4,233627,1280,2.42
01-07-08,106.442,2371.4,233864,1267.38,2.28
01-08-08,105.86,2351.4,234107,1282.83,2.18
01-09-08,106.215,2322.4,234360,1166.36,1.91
01-10-08,103.801,2272.2,234612,968.75,1.42
01-11-08,98.866,2155,234828,896.24,1.07
01-12-08,96.515,2090,235035,903.25,0.49
01-01-09,96.876,2111.6,234739,825.88,0.44
01-02-09,97.872,2140.6,234913,735.09,0.62
01-03-09,97.666,2122.7,235086,797.87,0.64
01-04-09,97.992,2126.5,235271,872.81,0.55
01-05-09,98.422,2135.5,235452,919.14,0.5
01-06-09,100.713,2168.9,235655,919.32,0.51
01-07-09,100.569,2176.4,235870,987.48,0.48
01-08-09,101.422,2207,236087,1020.62,0.46
01-09-09,101.681,2213.9,236322,1057.08,0.4
01-10-09,101.874,2223,236550,1036.19,0.37
01-11-09,102.377,2229,236743,1095.63,0.31
01-12-09,102.535,2246.4,236924,1115.1,0.37
01-01-10,103.021,2259.4,236832,1073.87,0.35
01-02-10,102.846,2266,236998,1104.49,0.35
01-03-10,102.737,2268.7,237159,1169.43,0.4
01-04-10,102.388,2261.7,237329,1186.69,0.45
01-05-10,102.14,2257.1,237499,1089.41,0.37
01-06-10,102.12,2264.1,237690,1030.71,0.32
01-07-10,102.438,2262.5,237890,1101.6,0.29
01-08-10,102.782,2294,238099,1049.33,0.26
01-09-10,103.068,2305.4,238322,1141.2,0.26
01-10-10,103.832,2331.5,238530,1183.26,0.23
01-11-10,104.274,2356.6,238715,1180.55,0.25
01-12-10,105.369,2378.6,238889,1257.64,0.29
01-01-11,105.994,2402.2,238704,1286.12,0.27
01-02-11,106.587,2417.2,238851,1327.22,0.29
01-03-11,107.77,2436.7,239000,1325.83,0.26
01-04-11,108.876,2468.8,239146,1363.61,0.25
01-05-11,109.564,2473.9,239313,1345.2,0.19
01-06-11,109.369,2484.1,239489,1320.64,0.18
01-07-11,109.706,2484.1,239671,1292.28,0.19
01-08-11,110.139,2486.3,239871,1218.89,0.11
01-09-11,110.608,2497.1,240071,1131.42,0.1
01-10-11,110.474,2507.9,240269,1253.3,0.11
01-11-11,110.741,2506.9,240441,1246.96,0.11
01-12-11,110.431,2488.4,240584,1257.6,0.12
01-01-12,110.872,2514.5,242269,1312.41,0.12
01-02-12,111.356,2537.1,242435,1365.68,0.16
01-03-12,111.928,2545.2,242604,1408.47,0.19
01-04-12,112.018,2555.5,242784,1397.91,0.18
01-05-12,111.301,2537.4,242966,1310.33,0.19
01-06-12,110.903,2520.6,243155,1362.16,0.19
01-07-12,110.809,2527.3,243354,1379.32,0.19
01-08-12,111.949,2558.8,243566,1406.58,0.18
01-09-12,113.016,2583.4,243772,1440.67,0.18
01-10-12,113.427,2593,243983,1412.16,0.18
01-11-12,112.444,2566.9,244174,1416.18,0.18
01-12-12,111.914,2558.4,244350,1426.19,0.16
01-01-13,111.797,2581.5,244663,1498.11,0.15
01-02-13,112.9,2614.2,244828,1514.68,0.16
01-03-13,111.999,2587.5,244995,1569.19,0.15
01-04-13,111.25,2560.1,245175,1597.57,0.12
01-05-13,111.213,2575.3,245363,1630.74,0.12
01-06-13,111.968,2591.5,245552,1606.28,0.14
01-07-13,112.274,2610.3,245756,1685.73,0.12
01-08-13,112.404,2602.3,245959,1632.97,0.13
01-09-13,112.269,2626.1,246168,1681.55,0.12
01-10-13,112.05,2614.6,246381,1756.54,0.12
01-11-13,111.897,2618.1,246567,1805.81,0.12
01-12-13,112.277,2641.1,246745,1848.36,0.13
01-01-14,112.282,2613.5,246915,1782.59,0.12
01-02-14,112.263,2634.8,247085,1859.45,0.12
01-03-14,112.147,2636.8,247258,1872.34,0.13
01-04-14,112.619,2654.8,247439,1883.95,0.11
01-05-14,113.141,2656,247622,1923.57,0.1
01-06-14,113.927,2687.6,247814,1960.23,0.1
01-07-14,114.029,2692.3,248023,1930.67,0.11
01-08-14,113.381,2691.8,248229,2003.37,0.11
01-09-14,113.348,2689.8,248446,1972.29,0.11
01-10-14,113.131,2697.1,248657,2018.05,0.1
01-11-14,112.008,2685.7,248844,2067.56,0.13
01-12-14,110.705,2649.3,249027,2058.9,0.21
01-01-15,108.117,2591.7,249723,1994.99,0.2
